content,wording,student_id,prompt_id,text,tokenize_length,fold
-0.77086985,-0.35933366,6da8860afb4e,ebad26,"In the factories, the spoiled meat would either be canned or chopped up and turned into sausage. They would sometimes, also as mentioned, ""rub it up with soda to take away the smell"" and then sell it. ",46,2
-0.78889227,-0.68107265,00b8461e9c37,ebad26,"The factory would rub up the spoiled meat with code to get rid of the odor. Rejected meat would be dosed with borax and glycerin, and dumped into the hoppers, and then madre over again for home consumption. ",46,2
-0.6746018,-0.42204934,ac98e5c7a6dc,ebad26,The factories would either chop it up into sausages or to can it. They would also take the old or sour meat and rub it with soda to take away the smell and it would be sold on free-lunch counters.,46,2
-0.98703,-0.25510073,95572ee1c74a,ebad26,the people that tried to cover up the spoil;ed meat is how they would wash up the meat thinking it wouldn't be bad. They used chemical to get rid of the horrible odor but still made it bad. ,46,2
-0.55169135,-0.31440035,76b1f6615792,ebad26,They would rub the pickle meat with soda to get the smell out. To get rid of the mold they would dunk it in a solution made up of borax and glycerin. They would also mix old meat with new meet.,46,2
-1.0397607,-1.0555631,45e0bb7dedf7,ebad26,"Meat would be rubbed with soda to mask the odor,  pumping pickle into ham,  inserting white-hot iron (paragraph 2), putting borax and glycerin in with meat when re-making the sausage (paragraph 3).",46,2
-0.725769,-0.46712205,81843320cf00,ebad26,The factory would rub the meat with soda to take the bad smell away. They would also extract the bone and insert in the hole a white-hot iron.  They dosed the meat over and over with borax and glycerin.,46,2
-0.830135,-0.31756672,5e5069bc1a1e,ebad26,"Dubbing meat with soda would take away the foul smell. The chemicals put in the meat could also change the meats color,odor and taste. All of these processes where described in the first sentence of the second paragraph.",46,2
-0.9088521,-0.8269505,e9e9d810382a,ebad26,"They put it in a can or put it into sausages. "" ...Whenever meat was so spoiled that it could not be used for anything else, either to can it or to chop it up into sausage.""",46,2
-0.6156376,-0.5402736,e3169e2fc6b7,ebad26,They would rub the meat with soda to cover up the smell. They would use a hot iron and fill hams with pickle. They would cover the meat with chemical to cover up scenes too strong for soda or pickles.,46,2
-0.7721572,-0.36795622,686655dc5338,ebad26,"The factories would call their chemistry department to handle the spoiled meats and make them ""good as new"". in many instances they would just spray the meat with chemicals to remove the foul odor making the meat ready to be shipped                                               ",46,2
-1.3233536,-1.1310691,69d840b03f47,ebad26,pickle juice and mixed with other meats old sausage and they kill the pigs but any Rags are infected and they went into the meat and you got sick and it is not fresh mute what is rats and poison everything nasty stuff,46,2
-0.8389455,-0.28937522,a12e52225276,ebad26,"In most cases they would add soda to the meat just to cover the smell as shown in paragraph 2. Not only did they do that, they just added spoilt meat into the stuff chopped into the sausage in paragraph 1.",46,2
-0.99423915,-1.0305222,7e3ed60e0477,ebad26,"According to the passage in paragraph 2 in order to cover up the smell of the bad meat they would ""rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters""",46,2
-0.4979879,-0.31161225,10183b8df546,ebad26,The factory would rub the meat with soda to get the odor out. Cover them in chemicals like borax to preserve it. Color it with gelatin to make it look brown. They replaced the bad bones inside with hot irons.,46,2
-0.5323022,-0.15607,37b6ed9e26ce,ebad26,The factories would use spoiled meat by putting them into cans or chopping them into sausage. To cover it up  they'd also mix the spoiled meat with fresh meat or rub it with soda to take away the smell.,46,2
-0.90935147,-0.7013182,344db83a8572,ebad26,"Food manufacturers would dump  acid, rat poison, borax and more into ingredients to act as preservatives or to cover-up spoiled meat. "" it would be dosed with borax and glycerin, and dumped into the hoppers"".",46,2
-0.864641,-0.65650207,8c64e0644425,ebad26,"they would rub the meat with chemicals to ver up the smell or they would use coloring to keep it brown. ""Call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown"" ",46,2
-1.0114423,-0.5061658,b96e64002a28,ebad26,"meat was spoiled that it couldnt be used for anything else , could either to can it or else to chop it up with sausage . Meat would fall on the floor get dirty and still be used in some type of way.",46,2
-1.1899575,-1.3529873,a75d718958a8,ebad26,"´´ by the plant a machine consisting of a hollow needle attached to a pump; by plunging this needle into the meat and working with his foot, a man could fill a ham with a pickle in a few seconds.",46,2
-1.1402284,-0.9825066,95ed8532d960,ebad26,"They would often mix all the meat with whatever was in it together, they had a label for the different kinds of meat in spite of knowing that meat was spoiled, they continued to sell these meat products to the community. ",46,2
-1.0138121,-1.030231,5a97390bf466,ebad26,"they would mix some of the old meat with the good meat and they would charge two cents more a pound,there were butt ends of smoked meat and the scraps of corned beef that was mixed with the good meat.",46,2
-1.0623798,-0.8129036,b83d40cf4b03,ebad26,"Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters",47,2
-0.8583662,-0.54674214,e379281bd35e,ebad26,"They would put it into hams and other mixtures of meats so that it would blend in and you wouldnt taste it, and they would mix it with pickles.  (had a second and much stronger pickle which destroyed the odor)",47,2
-0.71602994,-0.4825255,4ca31aa40552,ebad26,they would rub it up with soda to take away the smell and with chemistry they would give it new smells or change the color and put a new flavor. Sometimes they would sell the meat or serve it at free lunch counters.,47,2
-0.6523715,-0.03373378,866d1add822d,ebad26,As stated in the article the factory would use borax and brown gelatin in order to make the meat seem smoked. When in reality it was treated with chemicals and sold for two cents more for being dealt with in such a manner.,47,2
-0.4986128,-0.10734172,596ebcc71d8a,ebad26,The factory would package the spoiled meat with other meats. The factory would even cut up the spoiled meat and turn it into sausage.  They would also rub the meat with soda to take away the bad smell of the spoiled meat.,47,2
-0.9654121,-0.7731735,45482167fcd2,ebad26,The first sneaky way they would cover the up was by adding pickle and rubbing soda around it the second way was putting a steel rod in t and burning the bones and make it fried the third way was spreading chemicals all over it,47,2
-0.8248972,-0.38937923,0fa09c5fa6b1,ebad26,the ways the factory would use or cover up the spoiled meat by ruling it with soda stated in paragraph 2. they would also pump a much stronger pickle and give the users thirty per cent off because the meat was so bad. ,47,2
-1.0071725,-0.96677035,8ea362e231d0,ebad26,"-""They would smoke the meat but that took time so the meat would be expensive and then they would call up their chemistry department and preserve it with borax and color it with gelatin to make it brown."" -last paragraph ",47,2
-0.5835425,-0.2248383,50a001b2b5d5,ebad26,they would cover the spoiled meats in chemicals like borax to get rid of the smell and then package it and seed it. The factories would also would take spoiled meats and mix them with the good meat to drown out the smell.,47,2
-0.7424542,-0.5048925,37c6de392cde,ebad26,"Various ways the factory would use or cover up spoiled meat is they would use soda to take away the smell, they would also use chemicals to give the meat any color, flavor or smell. Found this information in paragraph 2.",47,2
-1.0582353,-0.7742721,a0b5fc1ba15b,ebad26,sometimes they would put soda over the meat th was taken out of pickled would then sell it for people to eat. overall they would use chemicals that were unsafe for humans to consume in there meat and food then provide to sell it ,47,2
-0.39622805,0.04445896,0071d51dab6d,ebad26,They would use chemicals and substances to change the color or hide the foul doors to cover up spoiled meat. They would also shred up spoiled and normal meat together into sausage and use many different substances to mask the signs of spelling.,47,2
-0.5493361,-0.14992025,10cda972bbcd,ebad26,"   The meat factories had various way of fixing up old meat. If old meat had a smell they would cover the meat in a variety of chemicals. They would also take old meat, chop it up, and turn it into sausage",47,2
-0.86346245,-0.68868124,85e2887494ec,ebad26,"In the text it states ""rub the meat down with soda to cover up the sour smell, and sell it to be eaten on free-lunch counters."" they used a pickle it is much stronger to destroy the odor. ",47,2
-1.0949197,-0.93172735,9a3cf9e5a793,ebad26,"Seats that are not good get recycled, based on paragraph 1, it says "" whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""",47,2
-0.9956091,-1.0979127,991caf1fbdae,ebad26,they use the meat in making sausage as well as mix it with chemicals to remove the oder of the spoil and they use powders and chemicals to make it look still fresh they also take out rotten bones and replace them with hot iron,47,2
-0.81725454,-0.13234878,258cb7b8bd9a,ebad26,They had tried to change the smell because it would smell like a pickle sour smell. They would rub it with soda to take away the smell so that it wouldn't stink and it would be better for them to sell. ,47,2
-0.8880293,-0.70743245,ea2f2042b6ca,ebad26,"they will can it or chop it into sausage.According to paragraph 1 it states'whenever meat was so spoiled that it could not be used for anything else, either to can it or else chop it up into sausage.""",47,2
-0.7448397,-0.6861256,6e800182cfce,ebad26,"The factories just tried to cover over the bacteria-filled old meat.  ""they would rub it up with soda to take away the smell"" and putting the hams in pickle juice ""saved time and increased the capacity"". ",47,2
-1.1392001,-1.2849177,71923c4e6da2,ebad26,"They cover up spoil meat by cutting it up into gauges or putting it in a can '""it could not be used for anything else to chop it up into sausages "" it would be so bad the workers could even work . ",47,2
-0.98100024,-0.8096693,8ec808cbb9ce,ebad26,The meat packing industry would cover up meat smells by using chemicals and rubbing it over the meat and also taking out the bone and sticking hot irons in the hole of the bone so the smell of the rotten meat would go away.,47,2
-0.7521643,-0.2984639,82507c52e8ae,ebad26,"the factories would, ""rub it with soda to take away the smell.""  They would then sell it at free-lunch counters.  Another way of covering this up is putting it in sausage, as people wouldn't notice.",48,2
-0.9139183,-0.7415965,46bdf2776610,ebad26,"they would put a hot iron in the meat, and also take the bone off, another thing they would do is overly salt the meat and put chemicals on it to make it not stink, they would rub soda on it too. ",48,2
-0.7818219,-0.9952302,6a80218130b1,ebad26,they would mix it in other meat. it would be stored in rooms with water dropping on it from the roof. borax and glycerin were dumped on it and dumped into the hoppers then they would make it over again for home consumption,48,2
-1.1392313,-0.92437565,9e48271f3691,ebad26,"Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters;",48,2
-0.93199056,-1.0089723,7dfe2fff0d5e,ebad26,"As stated in the passage ""Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""",48,2
-0.86496586,-0.6054193,699c54c42816,ebad26,"There were many ways the factory would use to cover up spoiled meat like ruling the meat with chemical to take away the smell, in the text it say ¨and they world rub it up with soda to take away the smell.¨",48,2
-0.563843,-0.37743726,b8ff11e35bc5,ebad26,"The factory would use other substances to make the rotten smell of the meat away. The text states, ""they would rub it up with soda to take away the smell and sell it to be eaten on free-lunch counters"".",48,2
-0.9929361,-0.905111,a74f19c68a38,ebad26,"When it came to spoiled game the would ""cut it up by the two-thousand-revolutions-a-minute flyers"" then ""mix it with half a ton of other meat"" supposedly nobody can tell a difference.  ",48,2
-0.73241097,-0.68868935,8e5e06a94812,ebad26,"The meat would be chopped up in two thousand revolutions and mixed with half a ton of other meat.It would also be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.",48,2
-0.83676493,-0.5488535,c1c36d8c0305,ebad26,"They would rub the spoiled meat with soda to make the smell go away. They also would have different marketing strategic. ""after this invention there was no longer number one, two and three grade- there was only number one grade""",48,2
-0.6560115,-0.41873884,f2fb62f33208,ebad26,The company would cover up spoiled meat by pumping a strong pickle odor. To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as “giving them thirty percent.”,48,2
-0.82280856,-0.5851068,1e754eac2432,ebad26,"The factors would use spoiled mean for their sausage and would sell it to the people. they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.",48,2
-1.6155897,-1.2115073,c2db7529ffa4,ebad26,them saying it old meat that they showing that effect that they didn know are they probably use it something els like duncan dont uses to give the other dont to there people and someone got sick so they throw out the  old ones,48,2
-0.92933387,-0.52316725,8dda9433e544,ebad26,"there would be meat that had fallen on the floor, and in the dirt plus sawdust. Where the workers had walked and spit and sut covered it in germs, then they just picked up the meat and no one would know. ",48,2
-0.8608578,-0.9406895,02977a998e2d,ebad26,"The would use chemicals and science.  ""old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption""",48,2
-0.8663928,-0.68852806,09b083bb3af8,ebad26,"use chemicals to cover the smell of spoiledThe meat had been packed in wins along with a visible layer of boris acid, which was thought to act as a preservation and was used to mask the speech of the rotten meat. .",48,2
-0.6387267,-0.07401961,4e19b75ba86b,ebad26,They would inject pickles into the meat to make the expiration smell go away. They would also extract the bone because that is where the most bad part would be. They would also title the meat packages with something that could attract buyers.,48,2
-0.65277416,-0.72648907,dd281f12ba77,ebad26,"they would use chemicals to make them any color or any smell they wanted. workers could  give chemicals  ""to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.""",48,2
-0.8516571,-0.6968687,18fef5ffa2d2,ebad26,"They would chop it up into sausage, rub it with soda to take away the smell. Mixed in with half a ton of other meat. Posed with borax and glycerin, and dumped into the hoppers, then remade.",48,2
-0.6876528,-0.56654304,7b7a0444c2bb,ebad26,They would take spoiled ham and chop it and dose it with borax and glycerin to make it over again for human consumption.  They alo would put rats rat poison and dung and bread and meat all in one hopper to make sausage.,48,2
-0.5816714,-0.053210177,3c339531ea67,ebad26,The factory would use dangerous ways to make the meat look good. They used soda to cover up the smell that the meat was spoiled. They also used a white hot iron to cover up the parts that were spoiled in the meat.,48,2
-0.78990823,-0.16039048,aad84507a831,ebad26,They would mix the spoiled meant with chemicals to take away that rotten smell and make it seem as if its a normal piece of meat. They would of put them in cans and sell them as if nothing were going to happen.,48,2
-1.1179295,-1.0454364,b88937675b65,ebad26,"meat that was taken out of pickle,they would rub it up with soda to take away the smell,giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.",49,2
-1.0674908,-0.94130194,5cd441635928,ebad26,"They would mix it with more to blend it in and they would cut out most of the spoiled part and ""Insert in the hole a white-hot iron"" or they would ""rub it up with soda to take the smell away""",49,2
-1.1986716,-1.1358613,699973c9bc1e,ebad26,"They would rub it up with soda and sell it to be eaten on free lunch, they aloss reformed going to any sort of meat,fresh, or salted, whole, or chopped any color and any flavor and odor they chose.",49,2
-0.9118833,-0.8199939,6050262bc720,ebad26,"throw it in with fresh meat, put chemicals, paint it, and add spices to cover up the smell. ""they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown.""",49,2
-0.85434055,-0.39892253,5f7948404603,ebad26,"They served horrible meat to people. Rats and animals eat of the meat and they still would serve it. According to paragraph 1 ""Jonas had told them how the meat that was taken out of pickle would often be found sour.""",49,2
-0.51963633,-0.07843125,b2ec95b70ef2,ebad26,one of the ways they covered up spoiled meat was by rubbing it in soda to take away the smell. this way no one would be able to smell rotting meat. they would pump pickle into the meat which would also destroy the odor. ,49,2
-0.660882,-0.046427485,afd07e09333b,ebad26,"In paragraph 1, they talk about how they would either can or chop up the spoiled meat they had and make them into sausages. Then later on they talk about cleaning the spoiled meat with chemicals to hide the fact that it was spoiled.",49,2
-1.0292162,-0.8600025,c07fd6dd24d8,ebad26,"they would can it or make it into sausages and stuff chemicals into it all. "", whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""",49,2
-0.7871981,-0.4576188,c9cb465b1821,ebad26,They would mix it with chemical and other things to cover it up. They used soda to take away the smell of the meat. They would extract the bone ( which is the bad part ) and insert it into a white hot iron. ,49,2
-1.1011689,-0.9293152,bc9dc1497c1e,ebad26,they would cover up the spoiled meat by for example in the passage it states that they would cut up by the two thousand revolutions a minute flyers and mixed with half a ton of the other meat which would make the odor go away. ,49,2
-1.135911,-0.8337698,c91e0ff50f10,ebad26,"fancy “skinned hams,” which were made of the oldest hogs, whose skins were so heavy and coarse that no one would buy them—that is, until they had been cooked and chopped fine and labeled “head cheese!” ",49,2
-0.60285085,-0.394521,deb733785348,ebad26,When meat was spoiled they would cut it up and make it into sausage. They would also pickle meat and then rub it with soda to cover the smell. They would put a hot iron in the meat and to keep it from spelling.,49,2
-0.560317,-0.36894378,f5269e3fed0f,ebad26,"The factory would would rub the spoiled meat with soda to take away the speech of the sour meat. ""They would rub it up with soda to take away the smell, and sell it to be baton on free-lunch counters"". ",49,2
-0.9964718,-0.91365397,262a57a07f01,ebad26,"They would mix it with other meats, they would can it, or they would also rub chemicals. ""... cut up  by the teo - thousand revolutions a minute flyers, and mixed with half a ton of other meat",49,2
-1.0141655,-0.82224447,e38a83d152cd,ebad26,"Some of it they would make into ""smoked"" sausage – but as the smoking took time, and was therefore expensive, they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown. ",49,2
-1.0993989,-0.90869254,d71552239cb6,ebad26,"The meat industry would make alot of the bad pork fat into sausages according to the text ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"".",49,2
-0.66577494,-0.012742263,8e7e4e948d7f,ebad26,"They could maybe cover up the spoiled meat by ""rub it up with soda to take away the smell,"" which is what they did. If that did not work they could try something like just taking out the spoiled meat all together. ",49,2
-0.9117762,-0.5937788,f8f00676027e,ebad26," The disgusting industry would use every piece of the pig to make money and they would not care for the quality of the meat, such as if the meat was spoiled they would simply chop it up into sausages and sell it as stated in paragraph ",49,2
-0.7648387,-0.6099124,270e9f22220d,ebad26,"The workers would chop up the spoiled meats into sausages. In Paragraph 1 it shows"" ..whatever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.",49,2
-0.7769392,-0.6107261,cf2a0eba5cbb,ebad26,In paragraph one they go on today they used to use spoiled meat chopped up and put it in sausage. Aso rub meat with soda to make the smell go away. and lastly they would pump needles into the meat with their foot!,49,2
-0.7327105,-0.57721764,ecdd85431eb7,ebad26,"The factory would use borax and glycerin. the text states, ""it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" This is how they would cover spoiled meat.",49,2
-0.6659614,-0.058658462,146bf5522987,ebad26,"Like it says in the article, they would do anything to sell all the leftover meat. For example if the meat was expired they would just mix it with new meat can it and sell it. Or the would make it into sausages. ",49,2
-0.6179612,0.03666277,9f66bf9564aa,ebad26,To cover up the spoiled meat they would use other non-spoiled foods to cover up the spoiled odor.  They would even go as far as adding different reasoning to the spoiled meats to cover up the bad odor it would give off. ,49,2
-0.8181264,-0.3363385,4fb08109b892,ebad26,They would cut it up for a sausage or even can it. They tried to use every piece they could. They would pickle the meat and then pull it out and rub soda all over it to try and get the smell to go away. ,50,2
-0.79018825,-0.51385707,5efa3442c8da,ebad26,One way that spoiled meat would be covered up would be to rub it in soda to take away the smell. this is in paragraph 2 ¨...how they would rub it up with soda to take away the smell...´,50,2
-0.86204547,-0.22685932,e5cbb80df3e9,ebad26,        The excerpt from the jungle is about the meat-packing industry.  The meat-packing happened in Chicago and was published in 1906. It helps the meat packages under the conditions.  When working in the meatpacking you supposed to use your hands.,50,2
-0.5494402,0.32709983,8b5113a0c630,ebad26,"Some of the ways that the factory used would be to freeze and can the spoiled meat for preservation. They did this to have possible ways to use this meat that had been spoiled, trying to preserve it and get the most of their product. ",50,2
-1.0267705,-0.9959194,1c6eb56749fd,ebad26,They would rub it down with like chemicals or sock in soda like baking soda or they would take a rod and heat it up and when it was done heating the would put it onto the meat where it was spoiled to make it look normal.,50,2
-0.41506758,0.04788682,f6ee527cfd58,ebad26,There were many ways that a factory would cover up spoiled meat. They would cover it in soda or smoke it. They would also keep the smell in one room. These spoiled meats were sold separately as skinned hams or California hams. ,50,2
-0.80095094,-0.67916065,350981d69dd4,ebad26,"One way the factory would cover up spoiled meat is that they would chop it up into sausage. ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage""",50,2
-0.98139566,-0.8120332,fbadab11c19b,ebad26,"They would turn it into sausage or slap some chemicals on it to make it seem better. ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""",50,2
-0.6692798,-0.40989572,9e3656ed16c9,ebad26,"They would use things such as chemicals and hot irons to make the spoiled meat appear slightly more edible. The would ""insert in the hole a white-hot iron,"" and ""Rub it up with soda to take away the smell.""",50,2
-0.53257555,-0.063068144,327149666308,ebad26,"The factory would chop up spoiled meat and put it into sausages, rub the spoiled meat with soda so then it wouldnt smell spoiled. They reformed several acts like these changing the shape, taste, look, and smell of any meat they wanted.",50,2
-1.1655254,-1.0603918,b5852dc9ed02,ebad26,"""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters""   ",50,2
-1.0546747,-0.8987815,9b804a6b1f7a,ebad26,"they would mix it with other meats ""Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference""",50,2
-0.8023309,-0.81787723,c84b0be5584c,ebad26,would rub it with chemicals. they would mix it in with other meat when ite smell could not be hidden. they would dunk it in Boro. they would dye it. they would take out the bone and replace it with metal bar.,50,2
-0.58459026,-0.72642094,14f651fe5583,ebad26,"These factories would shovel spoiled meat to be grinder up with other meats and labeled fresh, they would cover the meat in chemical or soda to cover the smell and preserve the color, they would even manipulate the spoiled meat labels to sell it for more ",50,2
-0.77507347,-0.5372187,bd10c604ba0c,ebad26,"The workers of the meat industry would cover up spoiled meat by rubbing it with chemicals and using soda to cover up the sour smell, and them proceeding to sell it- which was a major health risk and was extremely unsatitary and dangerous.",50,2
-0.6903074,-0.63080084,c30c3759cb95,ebad26,"they would use soda to cover up the smell of the spoiled meat. in paragraph 2, it says "" how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters.""",50,2
-0.97107524,-0.817101,812e6c45d3f4,ebad26, In this stor the factory  would cover up cover up the spoiled meat by  chopping off not too much but a little bit of the sailed meat so enough of it would be gone for it to loo like there was so spoiled meat to begin with.,50,2
-0.4966069,-0.21239279,2e7644d553b0,ebad26,"They would use colored gelatin to color spoiled sausage, they would also mix random meats together and sell it as ""sausage"". Whatever was very clearly unreliable to the public, they would give to markets to give out for free breakfast. ",50,2
-0.7498595,-0.5353391,7c5c6428be2a,ebad26,"They would the it out the pickle and if found sour they would rub it up with soda to take away the smell. It would be dosed with borax and glycerin, and domed into the hoppers, and made over again for home consumption. ",50,2
-0.5558228,-0.16854198,234a078d8b80,ebad26,"In paragraph 2 the author claims, the factory workers covered the  spoiled meat by rubbing soda on the meat to take the sour smell away. Also the use of chemistry is used to give the bad meat any smell, color, or flavor they wanted. ",51,2
-0.8040595,-1.0264649,a3f36f637d3e,ebad26,"The way this factory  would cover up spoiled  meat they ""would be dosed with borax and glycerin, and dumped"" . The would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. """,51,2
-0.91241544,-1.0457089,04012694db90,ebad26,"They would ""rub it up with soda to take away the smell, pickle it with a ""stronger pickle"" to remove the smell, and they would extract the bone and cook the inside to sell them as ""boneless hams"".",51,2
-0.346109,-0.22374736,c8c81d88183d,ebad26,"    One way that the industry would hide their rotten meat is by being dosed with borax glycerin, and dumped into the hoppers, and made over again for consumption. Another way they would hide their bad meat is by turning the spoiled meat into sausages. ",51,2
-0.5797493,-0.3450657,618a8f348775,ebad26,They would sneak the spoiled meat in with non spoiled meat in the canned products. They would  remove bone and put a white hot iron in it's place. They would insert pickle into the spoiled meat in order to eliminate some of the smell.,51,2
-0.41599092,0.10142731,1ab7bb056d8e,ebad26,The factory would mix spoiled meat with somewhat good meat and grind it into sausage or some sort of ground beef too and then sell it. If the meat was really bad they would dump harmful chemicals on the meat before putting it into the meat grinder.,51,2
-0.8970265,-1.1755699,ef5c9aacef77,ebad26,"they would use chemicals to get the smell out of the meat then sock it in other chemicals to make it look good  ""it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""",51,2
-0.8828908,-0.83548844,a53f21f5a9e7,ebad26,"They would use chemicals to take the bad smell of the meat after being spoiled and then selling as fresh meat, they use almost ally of the animal except the squeal, they had sanitary facility and the meat would rotten and they would still sell it.",51,2
-0.7779977,-0.70670086,6cf14abec470,ebad26,"Some of the ways that the factories would try to cover up and still sell spoiled meat was using chemicals, using gelatin, mixing in other types of meat, mixing in other ingredients, taking out the bones, or labeling it as ¨special¨. ",51,2
-0.64839166,-0.37923923,309a79e8d8c1,ebad26,"They would add chemicals to the mixture to make it seem good. ""They would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown"". This shows how they colored the meat and used chemicals.",51,2
-0.66635096,-0.15710235,f460f6e60825,ebad26,In the story many of the workers would just combined the meats together so the tenth went away and there was no way to tell if it was spoiled or not. Also they used chemicals to stop the meat form smelling and then they would sell that.,51,2
-0.8073458,-0.49888873,94b61a754305,ebad26,"According to paragraph wo o the text to cover up the smell of spoiled meat they would ""red it up with soda..."" They would also use chemistry to make the meat seem fresh and masked the spoiled meat with a mixture of things.",51,2
-1.021174,-0.5992949,8737b99a69a5,ebad26,"They took away graded meat originally they had 3 grades ow they are all in one bc they took the other grades away.''After this invention there was no longer One, Two, and Three grade there was only number one grade.''",51,2
-0.76985276,-0.6193958,8cfc1f96c516,ebad26,"They would uses chemicals or even stronger smelling pickle to cover it us.  ""To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as 'giving them thirty per cent.'""",51,2
-0.8175246,-0.8555662,080606da16f9,ebad26,"The factory would mix the spoiled meat into the fresh meat and package them together or make stint sausage the text says "" whenever meat was so spoiled that it could not be used for anything else to either can it or chop it up into sausage."" ",51,2
-0.7239351,-0.5069236,b066ac1dd516,ebad26,"there would be meat stored in great piles in rooms and water from leaky roofs would drip over it and thousands of rats would race about on it.When the meat was being packed rats,bread and the meat would go into the hoppers together.",51,2
-0.67539924,-0.3761957,fed295b68543,ebad26,"They would put various reasoning and flavors in the meat to try and hide the smell and taste. The passage states ""it would be dosed with borax and glycerin, and doped into the hoppers."" So it was also was dosed with chemicals.",51,2
-1.0369536,-0.924486,2a78f3af70dd,ebad26,"The factories would cover up the bad meat with the good meat in the text The jungle"" by Upton Similar says ""they would rub it up with soda to take away the smell and sell it to be eaten on free lunch counters""paragraph 2.",51,2
-0.99104816,-0.8747102,eddc3d9f11f7,ebad26,they would put a pickle in them whichwould take away the smell and even put chemicals on them to take away the bad color they had on them  they also would  mix it up with good meat and make it seem like it wasnt spoiled but good.,51,2
-1.0617813,-1.2124321,f6712f96b962,ebad26,"They would put it in a can or chop it up into sausage, or if it spelled ""sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters""",51,2
-0.9100534,-0.941428,2adcbbf59df6,ebad26,"""Some of it they would make into ""smoked"" sausage – but as the smoking took time, and was therefore expensive, they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown. """,51,2
-0.7939081,-0.6441533,d04ea75a5bbb,ebad26,"They would use chemicals to wipe them down and color them brown.  ""it would be dosed with borax and glycerin, and dumped into the hoppers,"" (3).  They would mix the rotten meat in with the fresh, good meat.",51,2
-1.0769167,-1.0403273,e4e68510dd0b,ebad26,"''some of it they would make into ''smoked'' sausage but as the smoking took time ,and was therefore expensive, they would call upon their chemistry department and perceive it with borax and color it with gelatin to make it brown.",51,2
-0.72722745,-0.45477507,45391015601c,ebad26,"Pickle the odor away or pull the bad parts off of the meat and replace it with something else, described from the bottom to middle of the second paragraph. Rotten meat could be found dosed with borax and glycerin, as described in the third paragraph. ",51,2
-0.88896877,-0.9945453,8545433c7cc0,ebad26,they would use pickles and they would  take the bone out and put in a iron rod they would use a second marine for the really bad smelling meat they would runs chemicals on the meat soda anything they would use labels like a grade b grade and c grade ,52,2
-0.6958012,-0.29877278,be7f90050cb7,ebad26,"they would rub up pickled meat with baking soda to cover the smell. they also would ""give them 30 percent"", which means that when a ham spelled so bad they would fill it up with a special kind of pickle that destroyed the odor completely.",52,2
-0.72708297,-0.42446336,a8741acd67b3,ebad26,"This factory,a producer of meat does so in the most unhealthy conditions.They convince consumers to eat parts that arent meat,meat with chemicals and etc. ""they use everything of the pig exact the squeal"".This is totally not hygiene.",52,2
-0.33271772,0.13738422,59ae0f235708,ebad26,"There are many ways the factory would cover up spoiled and smells meat. As discussed in paragraph two, the workers would rub the meat in soda to take away the smell. The factory would also dose the meat with borax and glycerin according to paragraph 3. ",52,2
-0.7110182,-0.36099917,a9fb4a29fb66,ebad26,"The factory would cover up the smell of using soda. In paragraph 2, Jonas says, ""The meat that was taken out of the pickle would often be found sour, and how they would rub it up with soda to take away the smell.""",52,2
