content,wording,student_id,prompt_id,text,tokenize_length,fold
1.2679266,1.2544966,52bba4b40654,3b9047,"Egyptian society was structured like a pyramid. At the top were the gods like Ra, osiris, and isis. Egyptians thought that the gods were what controlled the univers. There leaders were called pharaohs  they had absolute power over their subjects.   The people of Egypt believed that their pharaohs were gods so  they gave  their rulers with many responsibilities.  The pharohs would direct  the army in case of a foreign threat or an internal conflict.     . The pharaoh appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected.  During long periods of peace, soldiers also supervised the peasants, farmers, and slaves.  At the bottom of the social structure were slaves and farmers",144,1
1.2649637,1.4798164,1a049655a29d,3b9047,"The structure of the Egyptian system of goverment showed the power of one in society. The higher you are in the structure, the more power you have than the people below you. For instance, the author states,"" Egyptian society was structured like a pyrimad."" This shows that Egyptian society was like a pyramid because the people on the top had more power than the people on the bottom. Furthermore, the author states, ""At the top were the gods, such as Ra, Osiris, and Isis."" This shows that since the top were gods, the higher you were, the more power you had because the Egyptians worshipped gods the most so they put the gods on top.",144,1
1.1798555,1.4132538,8e03ec1628dc,3b9047,"The social structure of Egypt was built like a pyramid. The people with great power like the pharaoh or nobles, were on the top of the social structure, and the people with least power (the slaves and farmers) were on the bottom of the social structure. The Pharoah directed in the army because safety is their biggest responsibility. Nobles' jobs were to hold government posts. At the bottom of the social structures, slaves would be forced  to work on building projects, and Farmers tended the field, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments. In the middle of the social structure were the Viziers, who ensured that taxes were collected.",144,1
0.83145523,1.0646113,ec6e7757f057,3b9047,"In the article, ""Egyptian Social Structures"" by USHistory.org we learn how their society was structured like a pyramid. While gods are at the top, it is the pharaos , ""Who were gods in human form"" (2) who controlled the land.  Next in the pyramid are the nobles and priests who control the government and are ""responsible for pleasing the gods"" (6).  The Middle Class, (soldiers, merchants, and artisans) The middle class were those who made and sold goods or protected the land.  The largest population is made up of farmers and slaves who ""toiled at the discretion of Pharaos and Nobles"" (11) doing almost all physical labor.",144,1
0.25157124,0.49064755,b1d17c1450e3,3b9047,"Th diffrent social classs involvd in th govrnmnt is pharaohs,suprvisor,scribs,nobls and prist,slavs and farmrs. In {paragrapgh1} it tells you that pharos are like human forms of god and are highly praised. Pharos are in charge of everything bnut they cant do it all mby themselves so they hire a supervisor to help him out, a supervisor makes sure that the taxes are collected. Next are priest and nobles, priest were responsible to keep thjeir gods happy and nobles are responsible for government posts you can see this in{ parargraph 6}",144,1
0.7176414,0.9550367,20dae1d1bbd7,3b9047,"There were a few different social classes involved in the Egyptains government. The pharaoh is the leader, believed to be gods by their people. Right below the pharaoh, were powerful nobles and priests. Only the nobles could hold government posts. The text says, ""Priests were responsible for pleasing the gods."", so thats what the priests did. The pharaoh also had a vizier, which was the highest  official below the pharaoh, as it says if you click the 7. There were soldiers who fought in wars or stopped wars. The text says, ""During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces."" ",144,1
0.40911433,0.64554375,46deaa3e43c7,3b9047,                     First there were the gods and godesses. Next the Pharoah the pharoah is like a god but they are in human form.  After the phaoahs there are nobles and preist who the nobles were resonsible for hold goverment post and the preist were resonsible for pleasing the gods.Then there is the vizer and they ensured that taxes were collected. So on the next one in line is the scribes who kept goverment records. The third to last one in line is the skilled workers such as physicians and craftsmen/women made the middle class. The second to last is the merchants and the storekeepers. Last ones are the slaves and farmers.,144,1
0.29659715,0.32535505,607ad45f66b6,3b9047,"In Egypt  pharos were on top of the pyramaid they were considerd as gods they had power over everything.Then you have vizier they were in charge to make sure the taxes were collected scribes are the pepole who kept goverment records. then nobles and preiset they were right below the pharoh nobles held govermet post and preist were in charge for plesing the gods.Soldiers were faught in wars and now the farmes and slaves peasents  who built the structures. The crastft men  made tolls and jewrly. the text states ""Eygyptian soceity was structerd like a pyrmaid"" ",144,1
0.6552034,0.4644843,7722c9fd9c72,3b9047,"At the top were the pharoh's witch were considered to be gods as stated in paragraph 2 ""There leaders called pharaohs, were belived to be gods in human form."" Next was the vizer who was resonsible for making sure taxes were collected and give advice to the pharaohs as stated in paragraph 4 ""The vizer ensured that taxes were collected. Next is the scribes who worked alongside the vizers and they wrote down importaint things and they could read as stated in paragragh 5 ""These high-level employees had mastered a rare skill in Egypt they could read and write."" Under scribes were nobles and priests. Under them where the peasants and slaves.",145,1
1.119962,1.6074066,f8a284def0f2,3b9047,"Different social classes were involved with the goverment because they had complete control over it. The passage states,""Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold goverments posts."" The pharaohs were at the top of the social class and below them were less powerful jobs. At the bottom were farmers and slaves that were captured or in dept. The Chain Of Commands states,"" working with the vizer were scribes who kept goverment records."" This states that even the most richest-powerful people still worked for the goverment unless its a god or a pharaoh. As stated, the goverment had the most power and control over the social class.",146,1
1.2569178,1.0933402,d7a840d7f64b,3b9047,"At the top, there are pharaohs. Pharaohs are in control of the entire kingdom and are supposed to protect it. ""The pharaoh directed the army in case of a foreign threat or an internal conflict"".  Next, there are nobles and priests. Nobles were the only one allowed to be a government official anf priests were supposed to please the gods. ""Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods."" After that, there are skilled workers. They sold things like pottery,jewelry, and tools.  Last, there were slaves and farmers. Farmers tended the fields and slaves were forced to work on building projects.",146,1
0.6761269,1.0422679,191b7ff20732,3b9047,"At the bottom of the pyramaid was the slaves and farmers , they dont make much farmers have to pay taxes. And slaves just do work and dont get payed much because they are prisoners. Next up are the skilled workers like physicians and crastsmen and women they were middle class because they made and sold jewerly , pottery , papyrus products , and tools. After them came the nobles and priests. Priests were responsible for pleasing the gods, and nobles would hold government posts. Right above them were pharohs they were considered Kings so of course they were wealthy.  The highest people in Egypt were the cheif ministers called the viziers they were the people who learned how to read and write.",146,1
0.6699207,0.4932709,32ad3da610a2,3b9047,"The structure of their government was a pyrimid, where ever you were born in this social class determined how your life would be, the higher up in the social pyrimid the better you were treated, like pharoahs they were the highest in the social class and they appointed viziers and also lead the government being believed as gods, vizier's collected taxxes and were also at the top of the pyrimid they also had assistants called scribes that had the abbility to read and write. ""No single person could manage all these duties without assistance. The pharaoh appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected.""",146,1
0.8956262,1.0013655,8ea69ff17270,3b9047,"How diferent social classes were involved in the Ancient Egyptian government were by visiers keeping government records and check that taxes were gathered. Nobles were also involved the ancient Egyptian government by pleasing the gods and paying the pharaoh. According to the text,""Working with the vizier were scribes who kept government records."" ""nobles could hold government posts; in these positions they profited from tributes8 paid to the pharaoh. Priests were responsible for pleasing the gods."" These two quotes show that dissimilar statuses  that were connected in the acient Egyptian government becuase they kept in check taxes that were collected fro the government and helped give satisfaction to the gods by giving presents and donating.",146,1
0.68561304,0.8223314,3b435332938e,3b9047,"The Egyptian social class is involved in the goverment in many ways such as farmers paying taxes to the pharaohs.  For example in the text it says , ""Farmers paid taxes that could amount to as much as 60o/o of their yearly harvest."" Thats the farmers part in the goverment paying grains to feed people. Soldiers went to war but when they are in peace they superised the people like farmers. For example in the text it states , ""Soldiers fought in wars or quelled doestic uprisings. During long periods of peace, soldiers aslo supervised the peasants, farmers, and slaves."" I can infer my statment that they supervised the people and went to war.",146,1
0.726933,0.7669059,ca2872e415a8,3b9047,"The egyptian social structure is about gods pharaoah vizier,priests,farmers and nobles. Gods were  at the  top and pharaoah's were second then came vizier.  In paragraph  [11] The bottom of the heap slaves and  farmers were under viziers farmers were able to rsnk up higher to middle class if they saved enough money to send their boys to school to learn to trade. The schools were ran by priests or artisians. In paragraph  [5] The chain of command it shows that  the people who assisted the viziers were scribes the viziers made sure taxes were collected. Below the pharoahs were nobles and priests the priests were responsible to pleasing the gods.",146,1
0.7564035,0.4947915,642844cb1734,3b9047,"The article by USHistory.Org, ""Egyptian Social Structeres,: explains how the social sturucters of ancient Egypt by compairing them to the pyramids. The pharaohs,"" their leaders...were believed to be gods in human form""(2) held all the power. Next in power, were the nobles and priests who served as the govenment and god pleasers. The middle class encludes soliers,merchants,and craftsman who producted the land and were creators of goods."" The article sates, at the bottom of the social structure,were slaves and farmers,"" (11) who toiled and did  all thephysical labor.",146,1
1.0224991,0.68438005,156c3c1f8120,3b9047,"The Social Structure was very different and ""treated like a pyramaid."" (Paragraph 1) For example, in war if you were captured you would become a prisoner of war and be forced to be a slave to the wealthy. At the top of the social structure are the gods. People in Egypt ""belived that their leaders, called pharaohs, were believed to be gods in human form.""(paragraph 2) After pharohs died they would have a pyrmaid built for them and then be put in a tomb within the pyrmaid. ""Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes",146,1
0.7822137,1.0282204,250920e2a0b7,3b9047,"Egyptian social structure by Ushistory.org explains how Egyptian  system of government worked in social classes such as the slaves and farmers were at the bottom.  Meanwhile priests and pharaohs were at the top.  Slaves and farmes did all the hard work. Pharaohs were considered as gods and ruled Egypt.  The Egyptian system of government had social classes which were each treated differently such as in paragraph 12 ""at the bottom of the social structure we're slaves and farmers, slavery became the fate of those captured in war, in addition to being forced on building projects  by the pharoahs."" The system of government was distributed in different social Clases which was unfair especially for the slaves doing the work for the government. ",147,1
1.0166613,0.91050774,ef6c7b4dcfef,3b9047,"The structure of the ancient Egyptian system of system of government since the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. ""Social mobility was not impossible. A small number of peasants and farmers moved up the economic ladder. Families saved money to send their sons to village schools to learn trades. These schools were run by priests or by artisans. Boys who learned to read and write could become scribes, then go on to gain employment in the government. It was possible for a boy born on a farm to work his way up into the higher ranks of the government. Bureaucracy proved lucrative.""",147,1
1.3103533,1.7945545,62590f7ab306,3b9047,"  At the top were the gods, such as Ra, Osiris, and Isis. Egyptians believed that the gods controlled the universe. Therefore, it was important to keep them happy. They could make the Nile overflow, cause famine, or even bring death. Near the top was also noble men, pharoahs, and preists.  At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles. Farmers tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments.  ",147,1
0.90505004,1.6673999,5505d5e81ce6,3b9047,"The structure of the ancient egyptian system wasn't at all based on how hard you worked, but how society viewed you and wanted to refer to you as. The pharaohs were ranked as top tier, then came scribes/priest, and lastly placed the slaves and farmers. They were ranked from best to least and were expected to sustain their place, yes it was possible to move up on the economic board as well as being able to move up. Social mobility was in face possibe, but it was very rare. Only some of what they refered to as ""peasents"" were able to move up, and it was almost impossible to be moved down since if you were born into a high social status.",147,1
0.78059524,1.3936081,cfab497c4ed1,3b9047,"The structure of the ancient Egyptian was the people on the bottom of the chain work very hard and made food for the people above them. The middle class were regular citezens that have reconision i public and still had to work but for wealthy people. At the top was the pharaohs they were prazed and thought of as gods and didnt have to work for anyone. In the text it says that ""Egypitain society was structurd like a pyramid"". This tells me that the top of the chain had better lives while the people onn the bottom are suffering to survive. This how i think the ancient Egyptian goverment work and how everyone had a role to play.",147,1
1.2090968,1.7070976,f3e85acd8c7b,3b9047,"The ancient Egyptian social structure was shaped like a pyramid.  Gods were believed to control the universe. So they were to be kept happy.  Pharaohs were believed to be gods in human form. Because of this, they were entrusted with many responsibilities. Nobles held government posts. Priests were held responsible for pleasing gods. Soldiers in time of war fought in said wars. In long periods of peace, they supervised those below them. Craftsmen/women made and sold products. Merchants and storekeepers sold goods to the public. Farmers played a big role in Egyptian society by tending to crops, working in quarries, and paying most of the taxes. Slaves were at the bottom of the structure. Being held prisoners and forced to work tirelessly.",147,1
0.9218068,0.9074635,340f2cc89cad,3b9047,"In the article ""Egyptian Social Structure"" by USHistory.org  we learn how their society was structered like a pyramid. While gods are at the top it is the phaorohs  ""who were godds in human form "" (2) who controlled the land. Next in th pyramid our the nobles and prist who controll the government ""responceble for pleasing the gods.  The middle class, (soldiers, merchants, and artisans)  were those who made and sold goodsor protected the land. The largest population i made up of farmers and slaves who  ""toiled at the discretion of the pharraohs or nobles""(11) and did almost all of the physical work.",147,1
0.8628518,1.1491003,2ffafd06f344,3b9047,"Ancient Egypt had a pyramid of social ranks. ""Egyptian society was structured like a pyramid."" First there were paraohs on the top of the pyramid, who were treated like gods. Paraohs are like the kings of egypt (and sometimes queens). Then there were high priests and nobles. Nobles were responsible for making local laws, when priests were meant to keep the gods happy. After that we have scribes next on the pyramid. Scribes were people who learned to read and write. On the very bottom of the pyramid we have farmers and workers, and then servants and slaves. Farmers tended the fields and raised animals. Servants and slaves, many slaves were house servants, gardeners, musicians and dancers. ",147,1
0.5083617,1.0388157,5ec31947a56c,3b9047,                    In Ancient egyptin system o goverments they wanted to do different social clasess involved in this govermet. They were differebt because each one od them wanted to do different things others didnt wanna do what they did sosometimes they fought to see who could do it right.(Working with the vizier were scribes who kept government records. These high-level employees had mastered a rare skill in ancient Egypt \u2014 they could read and write) This is what the phrase says that i think can go with what am saying. Each one o the persons wanted to have the ommand of everything thats why they did different stuff so they could see who can win.,147,1
0.9792022,0.95820254,b07b2a278548,3b9047,"In the article ""Egyptain Social Structures"" by USHistory.org we learn  how there society was structured like a pramind. While gods are at the top, it is the pharohs , "" who were gods in human form""(2) who controlled land. Next in the pyramind are the nobels and priests who control the government and are ""responsible for pleasing the gods""(6). The middle class (soldiers, merchants, and artisans)were those who made and sold goods or protected the land. The largest population is made up of farmers and slaves who ""toiled at the discretion of the pharohs and nobels""(11) and doing almost all physical labor.",147,1
1.2898386,1.5766466,1c41a125046f,3b9047,"First, at the top of the social structure, ther are pharoahs. Their pharaohs were believed to be gods in human form. They had absolute power over their subjects. The pharaoh also appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected. Next on the social structure, there were nobels and preists. In these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. Nobles enjoyed great status and also grew wealthy from donations to the gods. Then we have the midle class, made up of physicians and craftsmen. Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things.",147,1
0.92162436,1.0543683,74e4881f10d8,3b9047,"The expiration believed in gods. like Ra, Osiris and Isis. These gods were at the top for them. So they tried to keep them happy Because they thought they were powerful. And the second-highest was pharaohs. people thought they were god humans form. And when they died they were buried in tombs. And below the pharaoh's it was nobles and priests. And only nobles were allowed to have government posts. And the priests had the job to please the gods. And the nobles grew wealthy from donations from the gods. And then there are soldiers who fight in the wars. And at the bottom were farmers and slaves. The slaves were forced to work on the buildings. And the farmers were paid low",148,1
1.155335,1.5150471,3546fc6d770b,3b9047,"The ancient Egyptian system of government was structured into different social classes. The Egyptian gods were at the top. They controled the unvierse, including water, food, and death.  The pharaohs were next in the social class, they were reasponsible for giving protection to the city by making a strong army and writing laws. A vizier helped assist the pharaoh by ensuring taxes were collected. Next down the social class are the nobles and priests. Their job was to please the gods. Then there were the physicans and craftsmen/woman. They were supposed to make useful things to trade from. Lastly, at the very bottom, comes the slaves and the farmers. They were forced to work very hard.",148,1
0.91621166,1.2832538,a23937379a2e,3b9047,"In the summary of the article ""Egyptian's Social Structure"" the social classes were involved with the government by the peaseant paying taxes giving grain to the officials in case there was a food shortage and scribes who kept goverment records. According to the text, ""Each farmer paid taxes in the form of grains, which were stored in the pharaoh\u2019s warehouses. This grain was used to feed the people in the event of a famine. Working with the vizier were scribes who kept government records"". The citings showcase how the peaseants and scribes are related to the goverment. This response fully showcases how different social classes are in volved with the goverment.",148,1
0.8231489,1.4469608,d6e5ca7be11e,3b9047,"The most valued people are at the top of the pyrimad of hierarchy. The higher somone is on the pyramid, the more power they have. You could not move up and down the pyramid. If you were born and your parents were a certain class, you would be too.n Kings were the most valued and were believed to be a desendant from the gods. Nobles and Priests were second most powerful and nobles were rich and royal family. They made huge tributes to the gods. Priests were in charge of keeping the gods happy and content. Next was craftmen and merchant and then slaves. Slaves were the least respected and were workers. They did most of the labor for building temples and buildings.",148,1
0.9661485,1.3501579,e4944a94cd6a,3b9047,"The ancient Egyptian system of government is shaped like a triangle. The gods were on the top, then a Pharaoh, who they believed were gods in human form. They were to do many responsibilities, including protecting. Next, is the vizier, who helps rule. Then, there were the nobels. They held government positions. On the same level, there are the priests, who pleased gods. Then, there are the soldiers who fought. Then there are the farmers and slaves. According to paragraph 1, it states, ""Egrptian society is structured like a pyramid."" This means, the higher up, the more power you have. In total, people with more rule or power are greater on the triangle. ",148,1
1.4400169,1.9815462,957bc713dc52,3b9047,"The different social classes had their duties. The pharohs had to rule the land, and their subjects entrusted them with many responsibilities. The soldiers had a duty to protect the city and fight in wars, and they also supervised the commonfolk. Workers had a job to craft whatever their occupation was, like carpenters or toolmakers. Slaves where the bottom class. They were never treated well and consisted mostly of farmers, but some were workers who created royal monuments. However, all of these classes were somewhat alike. They all had to do their part for their people, and they were forced to do that, whether they liked it or not. In summary, Egypt's social class was mostly brutal, except to the leaders.",148,1
1.3700128,1.5017495,3a0ff5698647,3b9047,"UsHistory.org, author of ""Egyptian Social Structure"" explains the different groups of people in the ancient civiliztion. Different social classes were involved in the government because they all did something that helped the government in thier own way.  soldiers fought in wars but they ""also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces"" (paragraph 8). The soldiers made sure everything was in shape so the government would run smoothly. Farmers did raise animals and grow crops but they also ""paid taxes that could amount to as much as 60% of their yearly harvest"" (paragraph 12). The farmers were involved in the government since they were the only people who paid taxes.",149,1
0.74639004,1.2252461,b860752250cc,3b9047,The pharos were at the top of the social structure. THey wree the kings and held the most power. Evryone was involved in the goverment. People all over Egypt had differnet jobs. If you were a slave or a farmer then you work for people or you make crops for the goverment. As a soldier you fight for you country. As a priests and noble you say the word of the gods. You explain what the gods wanted to the people of the civilzation. Scribes were the only people who knew how toread and write so they kept track of all the documents. Everyone was involved in the goverment. They each had a very specific job to help their goverement,149,1
0.6175794,0.64467084,06df9c581208,3b9047,"    At the top, there are Pharoras who thhey belived were gods, then there was nobles and priests, then soilders and at the bottem there were farmers and slaves. In the story it says ""Right below the pharaoh in status were powerful nobles and priests... Soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces.Skilled workers such as physicians and craftsmen/women made up the middle class. Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things... At the bottom of the social structure were slaves and farmers."" ",149,1
0.9879742,0.96999556,83a737ef591f,3b9047,"In the ancient Egyptian system of government, anybody could move up in the system. ""Right below the pharaoh in status were powerful nobles and priests"".  For example, they worked hard to get right below the pharaoh and the way they did that was to donate to the gods.  ""All Egyptians\u2014from pharaohs to farmers\u2014gave gifts to the gods."" By doing that helped they move up in the system. ""It was possible for a boy born on a farm to work his way up into the higher ranks of the government."" This proves even if you are poor or have a low rank if you work hard and please the gods then you could have a higher rank in the government. ",149,1
0.8479009,1.3709347,014716dbff74,3b9047,"The person with the most power was the pharoah.  They were the sepream ruler of egypt. Of coarce they couln't do all that work  on their own so they had vizers to help them with their duities. Nobels and preasts were the second most powerful in the social structure.  The preasts had the duity of pleasing the gods. Next on the pyrimid were solders. these people were peasants and sometimes farmers that were elegable to fight. ANd finnaly, at the bottom of the social structure were slaves, peasants and farmers.  Slaves were solgiers that were captured in battle and farmers provided food and livestock for the rest of the kingdom.",149,1
0.8061763,1.1151143,309833437fdb,3b9047,At the top was the pharaoh who answered to nobody. He was the leader of the Army and was seen as a god sent from the heavens. Under him we're the noble men and priest who answer to the pharaoh and we're seen as the ones closest to god. Under them were the scribes and craftsmen. Scribes we're some of the only people who could write and the craftsmen made the majority of the devices. At the bottom we're the slaves and soldiers. They were used as tools of war and forced to do manual labor when there was no war. The way the system was set up the clas you were born in is the class you stay in there was no way to rise the ranks.,149,1
0.35024333,0.545746,333046f1faf4,3b9047,"1.Viziers pharoph,leaders and scribes,they ensured the taxt collected.                                                    2.nobles,priests they are rich,only nobles could hold goverment post,priests were responsilbe for pleasing the gods.                                                                      3.soldiers,they fought in wars or quelled.                  4They were signed good for making things such as jewerly,pottery,papyrus.                                         5.slaves,farmers they were forced to work on buildings project,slaves,toiled at the discretion of the pharoph or nobles.                                                        6.Viziers gods there the biggest part of the pyrimad because god controls every thing such like nobles,priests,soldiers,merchent.store keepers,slaves,farmers..",149,1
0.54895306,0.23455332,a2b3cfc9e081,3b9047,"Different social status's did different jobs. Farmers paid taxes, pharohs commanded and protected people nobles donated, slaves worked, viziers helped the pharoh. In the text it said ""he pharaoh appointed a chief minister called a vizier as a supervisor."", ""Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods."", ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest\u2014that\u2019s a lot of hay!"", and "" In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.""",150,1
1.2813348,1.6209847,54ec1d27bae3,3b9047,"In the Egyptian society, the gods were at the top since they could controll the universe. The pharaohs were considered to be gods in human form.  Since the people believed the pharaohs were the gods, they were entrusted with many reponsibilities, such as protection. The pharaoh appointed a vizier as a supervisor to make sure taxes were collected and keep government records. Below the pharaoh were the nobles who cuold hold goverment posts and were wealthy from donations to the gods.  In the middle of the class were the physicians and craftsmen/women , the craftsmen made/sold products and other useful things. At the bottom were the slaves and farmers, who were forced to work on building projects from the pharaoh or nobles.",150,1
1.0941267,1.3696028,d23214423da1,3b9047,"                The Egyptiam social structure was shaped in a pyramid with the pharoahs and nobelists at the top and slaves and farmers at the bottom, the groups on the top were more involved in the govermont than others. For example the text states ""Only nobles could hold goverment posts;"" (Paragraph 6) This proves that Scribes had more involvment in the managment of their civilization because they knew how to read and write. Furthermore the author states ""These high-level employes mastered a rare skill in ancient Egypt..."" (Paragraph 5) This demonstrates that recorders in Ancient Egypt were known as powerful because they had the ability to influence administartive descisions.",150,1
0.59500325,0.91866,226153267d58,3b9047,"           The Egyptian system of the government they had many slaves they each had responsibilities that relates to their culture for nobles they were involved ,because they were helpful in the enviroment by growing things and worshiping gods .The text states  ""Right below the pharaoh..were powerful nobles and priests...Priests were reponsible for pleasing the gods...At bottom of the social structure were slaves and farmers.'' It shows their system and how it works but it also shows how some were responsible for the religion like the priests and they were involved in the goverment structure below the pharaoh .Now you can understand the summary of the system of goverment and how the social classes were involved in this goverment.",150,1
0.6758605,0.60284954,2cec12a4aa73,3b9047,first we have the gods which are the gods of the civilization. second we have the pharaohs which have absolute power over objects. third we have the nobles and the priests wich  Only nobles could hold government posts in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. fourth wwe have the vizer and the scribes These high-level employees had mastered a rare skill in ancient Egypt \u2014 they could read and write. the traders would rade mostly crops. and slaves would only get 40% of the payment which iis bad. the last are farmers and that is because everyone would have crops so the farmers would not have the stuff to trade because everyone already had it.,150,1
0.9010757,1.0237163,3a9e805db2e3,3b9047,"In the article ""Egyption Social Structures"" by  USHistory.org we learn how their society was structured like a pyramid. While gods are at the top, it is the pharohs, ""who were gods in human form "" (2) who controled the land. Next in the pyramid are the nobles and preist who control the goverment  and are, ""respondsible for pleaseing the gods."" (6). The middle class, (soldiers, merchants, and artisans) were those who made and sold goods or protected the land.  The largest population is made up of farmers and slaves who  ""tolied at the discretion of pharohs and nobles"" (11) doing almost all physical labor.",150,1
1.3073214,1.3980231,fe7356e172e9,3b9047,No single person could manage all these duties without assistance. The pharaoh appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected. Working with the vizier were scribes who kept government records. These high-level employees had mastered a rare skill in ancient Egypt \u2014 they could read and write. Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. Nobles enjoyed great status and also grew wealthy from donations to the gods. All Egyptians\u2014from pharaohs to farmers\u2014gave gifts to the gods.,150,1
1.0995153,1.3722049,ec2c594582de,3b9047,"The higher you are in the social heirarchy the more power you had over those below you. The texts states ""soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soildiers also supervised the peasant, farmers, and slaves who were involved with building such structures as pyramids and palaces."" this shows that people in the upper middle classes were given power over those below them. The text also states ""Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects."" This Proves how the highest ranking given to a person allowed them to control everything and everyone, even if someone's a pedestrian or high priest/powerful nobles of any sort.",151,1
0.50398946,0.7392769,9b94b0a56027,3b9047,"The egyptians who were thought highest were at the top of the social structue pyramaid, like at the top was pharoh and at the bottom were slaves and were treated poorly other than the pharoh who would be was towered in gold.  Some were in the middle like nobleman, soldiers, craftsman, and farmers.  they were treated somewhat fair.  Pharoh did a lot of the work like keeping protection well handled and they were also seen as ""gods"",  nobleman and preists worshipped the gods, soldiers protected egypt, craftsman made and sold jewelry and useful tools, and farmers planted crops made wheat and feed the animals, last and lowest was slaves and they were servants and weren't treated well at all.",151,1
0.82926846,1.329691,7dd48d762b8e,3b9047,"The structure of the ancient Egyptian system of government is shaped like a pyramid. At the top of the pyramid is the highest class (pharaoh) and at the bottom or the base is the lowest class (peasants, slaves, and farmers). The highest class, pharaohs, rule over everybody else. The next level down from pharaohs are powerful nolbes who profited from tributed paid to the pharaoh and priests who were responsible for pleasing the gods. The next level down from them are soldiers, physicians, and crafsmen/women. Soldiers supervise peasants, farmers, and slaves. Then there is the lowest level which is the farmers, peasants, and slaves. They were forced to work and entertain the pharaohs and nobles.",151,1
1.2485428,1.2827457,d42f226d367c,3b9047,"The ancient Egyptian system of the government was structured with the most important people on top which were the Gods going down to the slaves. After Gods there was pharaohs that were regular people that were like Gods which were important. For example in the story stating ""Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" Then below pharaohs were nobles and priests that were powerful below the people on top. Last at the bottom are the farmers and slaves which followed orders from the pharaohs or nobles like the story said ""Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.""",151,1
0.97075796,1.05768,3af1ce42f43e,3b9047,"In the article ""Egyptian Social Structure"" by USHistory.org we learn how their society was structured like a pyramid. While gods are at the top, it is the pharohs, ""who were gods in human form""(2) who controlled the land. Next in the pryamid are thye nobels and priests who control the governments and are ""responsible for pleasing the god""(6). The middle class (soldiers, merchants, and artisans) were those who made and sold goods or protected the land. The largest population, at the bottom, is made up of farmers and slaves who ""toiled at the discretion of  pharoahs and nobels""(11) almost all phiysical labor.",151,1
0.9402412,1.1928219,97e34fdb5e9d,3b9047,"The social structure in ancient Egyptian system was a system that once you were born into a rank you could not change although some ranks were good and you would never want to change your rank. There were some that people wished to ba able to move up in rank like the slaves and servents. Some sign of this is '' At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.'' this shows how they were forced into labor and i think that nobody really wants to do that because they were treated so badly. they wished they could move up but they couldnt.",152,1
0.882052,1.2707865,822678199abf,3b9047,"Each person had a different role. For instance, people were either scribes, pharohs, slaves,farmers, artisans, or priests. At the top of he pyrimad was the pharoh, because the egyptians believed that the pharohs were gods in human form. The text states in paragraph 2 ""pharaohs, were believed to be gods in human form. "" This shows how pharohs were at the top of the social strucure and how the egyptians thought they were important. Lastlt, slaves were at the bottom because the slaves were people captured from wars. The texts shows in paragraph 11 ""fate of those captured as prisoners of war."" This shows how the slaves were prinoners from wars.",152,1
