content,wording,student_id,prompt_id,text,tokenize_length,fold
-0.014914362,0.31429738,702a3a75d1a2,39c16e,"Have a fortunate person come to an unfortunate downfall, not because they are evil but because of a mistake or a bad choice. There should be one overarching problem that caused the downfall, and the change must be from good to bad. lastly, it must incite pity or fear, as pity is gained by unmerited misfortune.",67,0
0.044007625,0.25310993,492b1535544f,39c16e,"As described by Aristotle, the perfect tragedy should have a complex plan which imitate actions that excite pit and fear. It should also have a single main issue that goes from good to bad rather than bad to good. Finally, it should have the correct ending. It needs to have the most proof and have the most tragic effect.",67,0
0.14768074,0.41441065,6727d6d39f2f,39c16e,"For Aristotle, a tragedy should have a well-constructed plot that imitates actions and feelings, like fear. A tragedy should also have good characters that imitate humans and are universal so that real people are able to relate to them.  An ideal tragedy should also have one issue and the issue should be going from good to bad. ",67,0
0.045212317,0.44765,fe0824cee95c,39c16e,The first element of tragedy is having a character that can relate to everyone and be relatable. The second element of tradegy is to have a serious tone rather than a silly or hopeful tone. The third element is that the line between good and bad should be blurred so that the character is not definitivly good or bad.,67,0
-0.08340951,-0.089910984,4760d50ebf1d,39c16e,"One element of an ideal tragedy, as described by Aristotle is that ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan"" (Aristotle, 2). What Aristotle means by this is that a tradgedy should not be mundane and immediately easy to follow.",67,0
-0.11880996,0.13787083,cf6ccc5073e4,39c16e,"In a ideal tradgedy there is the downfall of a charcter, with that there is also a unhappyending which all readers may not enjoy. Along wit that there should be a problem or downfall that readers can relate to. Finally some tradgedies have a double thread of plot and is the opposite of a catastrophe.",67,0
0.06905476,0.1372455,7e94430eab28,39c16e,"An ideal tragedy should be complex and call forth emotions like pity and fear from the audience while imitating pity and fear as they are the distinctive pieces of tragedies.  The tragedies should not have happy endings and the main character should be not eminently good, but have a misfortune created by and error in judgement or a weakness in their morals.",67,0
0.13494797,0.27447996,77e05f8aa4aa,39c16e,"One of the things an ideal tragedy should have is a complex plot, meaning that there should be multiple layers to the development of the story. Another thing that a tragedy should have are ""actions which excite pity and fear"". Lastly, every tragedy should have depicted a person both good and bad falling to their fate/fortune.",67,0
0.1064575,0.050835524,94f9e62786f3,39c16e,"Good tragedies have a few requirements. Firstly, they must have a person neither good nor evil that is struck with misfortune. Secondly, a good tragedy has a complex plot with an unforeseen plan. Lastly, as the article describes ""the best tragedies are founded on the story of a few houses..."" Like Romeo and Juliet.",68,0
-0.2889126,-0.47355205,812122b0c2d6,39c16e,"Three elements of an ideal tradegy are be arranged on a complex plan, imitate action which excite pity and fear, and  the change of fortune should be good to bad.  For example in the text it says ""A pefect tradegy  should, as we have seen, be arranged not on the simple but on the complex plan. ",68,0
0.10539973,0.2626664,685d619732d3,39c16e,There are 3 elements for Aristotle's perfect tragedy. The first is that the play should excite pity and fear from the audience. The second is that the play should feature a flawed hero whose downfall is due to their own mistakes.  The third element is that it should end on a tragic note in order to truly be a tragedy. ,68,0
0.065341964,0.22837734,8363168a7901,39c16e,"One element of an ideal tragedy is that it should be very complex. It should involve pity and fear. Another would be how the character needs a downfall such as coming from ""Prosperity to adversity"" to spark the tragedy. lastly, Aristotle includes how it should go from good to bad and not the other way around. ",68,0
0.21546605,0.33690733,20dcb8cefbdd,39c16e,"To Aristotle, an ideal tragedy should be complex.  A tragedy should move the audience and incite pity and fear for the tragic hero but neither should a tragic story posses a single tragic quality. Aristotle also believes that the ideal tragedy should have a character with a tragic flaw, an aspect in a character that will lead to their eventual downfall.",68,0
0.0733164,0.4216537,4a88a17cbfae,39c16e,"It must envoke both pity and fear on the read. The misfortune also must be brought upon a good / respected man simply due to an error of judgement or weakness of their morals. Finally, the tragedy must be a situation that a normal person could experience themselves, so as to inspire fear that it could happen to the reader.",68,0
0.019102255,0.20854898,6e106644aaa7,39c16e,"One element of an ideal tragedy, as described by Aristotle is a man not good nor bad should suffer due to an error or mistake they make. Another element of an ideal tragedy is throughout the story it has to go from good to bad for the main character. The final element is it has to end badly for the main character.",68,0
0.22416519,0.31057602,12e825887bfc,39c16e,"An ideal tragedy must excite pity and fear in the audience. Ideal tragedies must also be about a man that is neither bad nor good and his misfortune is brought upon him because of a mistake. This man must also be wealthy or royalty. Finally, the plot should be single and the change of fortune should move from good to bad. ",68,0
-0.10888607,-0.39581624,4ba6b85b3e40,39c16e,"One of the elements of an ideal tragedy is that it should be ""arranged not on the simple but in the complex plan"". The second element of an ideal tragedy is that ""it should moreover,imitate actions which excite pity and fear"". The third one is that it shoulod follow plainly in the first place"".",68,0
-0.23683013,-0.086539835,56126a5be3d3,39c16e,The three elements of an ideal tradgedy according to aristotle is based off a complex plan which creates clear chotic motion to the audiuence and mkaes high emotion of pity and fear. SA thread of catastrophe and a clear plot. Theres an opposite catastrophe and a tragic moment that the audience can relate to. ,68,0
0.08592687,0.3610778,98d8bb637db6,39c16e,"A tragedy should have and maintain a single, well-constructed plotline, not multiple. The tragedy should also come by great fault or mistake of the character, not because of an evil force. Another element described by Aristotle would be that the change of fortune is not from bad to good like most works, but from good to bad. ",68,0
-0.0051721907,0.42942512,34e1cd5734b1,39c16e,The main plot of a tragedy is someone who is not good or bad and whose life is falling apart due to mistakes. Good tragedies are downfalls of man that the readers can relate and the change of fortune should be from good to bad. Tragedies will be considered second rank because they resemble comedies rather than having tragic endings. ,68,0
-0.5816525,-0.75451463,1cbd5e201494,39c16e,"One is a plot of this kind would, should the downfall of the utter villain be exhibited. While another one is a plot of this kind would, doubtless, satisfy the moral sense, but it would inspire neither pity nor fear or for pity is amused by unmerited misfortune, fear by the misfortune of a man like ourselves.",68,0
0.030134888,0.250804,1a415a94471d,39c16e,One element of an ideal tragety is that a tragedy should organized in a complex way. A second element of tragedy is to have a plot that leads to something being good to bad. The final element of tragedy is when a double thraded plot happens and when a catatrophie causes something to be good for the bad. ,68,0
0.06354087,0.04834449,c31485b371c5,39c16e,"Aristotle states that the first element of a true tragedy is that actions incite pity and fear. The second element stated is that the main character of the tragedy is neither good or bad and is rather human. The last element of a tragedy is that the tragedy results not from vice or depravity, but from an error of judgement or frailty.",68,0
-0.41950732,-0.48457938,e98e5b81dcc2,39c16e,"The ideal tragity would cause the reader to feel pity or fear, the main charicter should not be particluarly good or bad but somewhere in the middle, and their luck during the plot should go from good to bad due to a mistake that the charicter made at some point earlier in the plot.",68,0
-0.48401377,-0.99016184,ed39157f72ca,39c16e,"At least three elements of an ideal tragedy, as decribed by Aristotle is tragedies should follow a ""complex plan,"" should "" imitate actions which excite pity and fear,"" and should feature a character who ""is not eminently good and just"" and whose misfortune is brought about by ""some error of judgement or frailty.""",68,0
0.09689058,0.22763999,fca51c5e9f08,39c16e,"There are three crucial elements of an ideal tragedy. First, a character that possesses a tragic flaw that leads to their downfall. Second, a well constructed plot that involves a change in fortune. Third, a discovery of one's true identity or a realization point. These elements support the complex characters and characterizations in a tragedy. ",68,0
0.08087263,0.09303891,669fe986ca83,39c16e,"The elements of an ideal tragedy, as described by Aristotle, includes a well constructed plot which is complex rather than simple and only includes a single issue. The tradgey should create pity or fear, also the character's misfortune should stem from an error of judgement or frailty. The fortune and happiness should go from good to bad.",68,0
0.09294661,0.37301418,a246d3d26ac8,39c16e,"An ideal tragedy should consist of a single issue, go from good to bad, and end with a tragic effect. Instead of creating a complex tragedy, Aristotle belives that it should focus on a single issue of a likable character who experiences pure tragedy. The ending should not follow those of traditional stories with a solution to the problem.",68,0
-0.07552899,-0.19184591,a372acfab955,39c16e,"Acording to Aristole, a true tragedy should have a change in fortune that goes from good to bad. It should also have misfortune brought on by an error of either judgement of frailty. He also says that a true tragedy should have a real tradegy at the end, and that second ranking end almost comcally.",68,0
-0.06698412,0.042470973,bd1d1a5f5988,39c16e,"Three elements of an ideal tragedy, as decribed by Aristotle are plot, theme, and character. The plot is that Oedipus accidentally killed his father and married his mother which fulfilled the prophecy, despite his efforts not to.  The theme is that you can never outrun fate. The character is the person that the story is about.",68,0
0.118132636,0.2198671,0e1e79a65c97,39c16e,"One of the elements of an ideal tragedy by Aristotle is arousing pity and fear among the audience. Another element of tragedy includes the character's misfortune that is caused by an ""error of judgement"" or weakness, and not by vice. An ideal tragedy should have the character be prosperous and well-known by others, too.",69,0
0.07712378,0.070026994,5eee6f88044e,39c16e,"An ideal tragedy, as described by Aristotle, are done with three elements. First one being, the tragedy should be arranged. It has to be a complex though. The second element being it should imitate actions which bring out fear and pity from everyone. The final reason shall be that it should shock us, or catch us off guard.",69,0
-0.6507205,-0.8949357,3e7c5a3dadaf,39c16e,"Some of the events that i found are that they are to be arranged not on the simple but on the complex, and plan possesses no single tragic quality, as well as  to be perfect according to the rules of art, should be of this construction. Hence they are in error who censure Euripides just because he follows this principle in his plays",69,0
-0.2015543,-0.32547513,25c8dba4b06d,39c16e,"As described by Aristotle, a tragedy must be arranged on a complex pan, The tragdey should excite pity and fear to keep the reader and for the reader to tap into his emotions, Aristotle also states that, the plot must be around someone and they are not given a happy ending to it, but rather a fearful or pity one.",69,0
0.07010287,0.46666163,25f1be0559b7,39c16e,"A perfect Tragedy should always end in a catastrophe. Where the main character dies, or something terrible happens to them. Second, the characters must go from good to bad; they are the center and are what make it a Tragedy.  They should also only have one single issue to the plot rather than multiple to make it easier to understand.  ",69,0
0.13147819,0.537843,21b0a2ea64e6,39c16e,"One element is that an ideal tragedy should be written on a complex plan. Furthermore, it should bring pity and fear to the audience/reader by imitating actions in life that incite such feelings.  Also, it should not show their downfall of the villain. This is because it would create a more satisfying ending and take away from the tragedy.",69,0
-0.5362055,-0.86234987,1dc9cdb1264c,39c16e,"An ideal tragedy would have one plot, with a man who has a neutral life that would make a mistake to turn their life into a tragedy, and finally, a well-constructed plot with a good beginning, and a bad ending, evidence is, ""A well-constructed plot should, therefore, be single in its issue.""",69,0
0.04305232,0.46815598,800d766430bf,39c16e,"A tragedy should not have a simple, but a complex plan. The main character should not be good nor bad and their life falls apart because of a mistake. They should feature the downfall of the character that we, as readers, can relate to. They should have tragic endings and not have a ""have ending"" like comedies do.",69,0
0.009521486,-0.007759537,de52dca067e3,39c16e,"An ideal tradegy should have a well-constructed plot. The change of fortune should be constructed from good to bad in the plot. Secondly, an ideal tragedy should have a character that makes a great error or fraility. Thirdly, and ideal tragedy should have the right ending. The best tragedys are many of which end unhappily.",69,0
-0.10922681,0.30357227,d2e6602358a4,39c16e,"the first would be that the main character of the play is neither good nor bad and the story of what happens to them goes from good to bad.  The second is that it focuses on a single issue, not several at one time. And finally, the issue should come from a fault of the character that is going through the issue.",69,0
-0.098461516,0.07406509,cd2eb4cc7452,39c16e,one element of an ideal tradgedy is it should imitate actions which excite pity or fear. The second element is not having something happen too sudden like a downfall of a villan or hero becuase that just shocks or satisfies the consumer. the third element is someone whos misfortune is brang up by a mistake or confusion of character. ,69,0
-0.134522,0.18224563,8a942183a881,39c16e,According to Aristotle the character should be an avrage guy who has a bad life because of a mistake he made. That it shuld have one main issues not many and  that it should not have a happy ending. Finally they try to please the aduience too much and then they make a comedic ending rather than a tragic ending.,69,0
-0.07112413,0.013140661,bc63bdd6592a,39c16e,"There are three elements of tragedy. The first being that the plot needs to go from good to bad, not bad to good in the story. Being very complex. The second neither satifies the moral sense nor calls forth pity or fear. Needs to include pity and fear. The third being an error in judgement on the main character. ",69,0
-0.06165373,-0.2569673,b3f4ac0286f6,39c16e,"The three elements would be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear.the second element would bethe double thread of plot and also an opposite catastrophe for the good and for the bad.the third element would be the element that will be neither pitiful nor terrible.",69,0
0.1263864,0.1753001,a0f4a587d2dc,39c16e,"    An ideal tragedy consists of a simple, but complex ""background"" idea and metaphor. In addition, it should invoke feelings of pits and fear from the audience, no transitions from troubles to prosperity, as it does not invoke these qualities. Another form of tragedy runs in the same race, having a downfall for both the good and evil.",69,0
0.18487932,0.5017002,e37bb47800f5,39c16e,"An ideal tragedy should require the protagonist to be a well known person and has a weakness or tragic flaw that causes the protagonist's tragedy. The plot of a tragedy has to be complex and shows the downfall of the protagonist; the right ending is a sad ending. Most importantly, a tragedy should elicit fear or pity from the readers.",69,0
0.00035970125,-0.04534204,e638b6e9e15d,39c16e,"Aristotle says that an ideal tragedy should ""imitate actions which excite pity and fear"" (Aristotle 2). He also claims that the change of fortune should not be from bad to good, but from good to bad. The final element, is that tregedies should be based on those characters who have suffered something terrible.",69,0
0.021031553,0.43481514,a347bab6e024,39c16e,"Having a complex plan, having the work imitate the actions of pity and fear, and have the story shock the audience are 3 elements that should be included in an ideal tragedy, described by Aristotle. A good tragedy should include many different elements to make it great, but overall have a well-constructed plot to engage the audience into the work",69,0
-0.24738117,0.22304842,66ff12af917a,39c16e,"Imitate actions that excite pity and fear to create emotion. Try to get everyone hooked and involved. Try to have a result out of it. Have it go from good to bad. Show the mistakes. Also, comedy. Characters can go through the whole act as enemies and come together in the end and no one gets hurt. ",69,0
0.22756325,0.40598398,ea9a0a16cec9,39c16e,One of the three elements of an ideal tragedy is where a story should be deeply complex.  This should also invoke feelings of fear and pity in the audience.  The second part is  where the plot should establish a sense of fear that the characters also feel.  A third part is where A tragedy must have many parts that lay underneath its surface.,69,0
-0.54606235,-1.0329899,e80fb3e563bf,39c16e,"An  ideal tragedy accordning to Aristle, should imitate actions while exite pity and fear,  follows plainly, in the firstg place, that the change of fortune Presented must not be the spectacle of a virtuous man brought from prosperity to adversity, possess no single tragic quality, not should the downfall of the utter villian be exhibited. ",69,0
0.084913425,0.05489811,92bf8fd64f24,39c16e,"An ideal tragady must be arranged with a complex plan  with a well contructed plot that has a single issue. It also imitates actions that exite pity and fear from the audience. It also contains a character who goes from good to bad, and his misfortune is caused by great error or frailty instead of by vice or depravity.",70,0
0.048021514,0.05222405,c09d79ec07dd,39c16e,"The 3 elements of an ideal tragedy are plot because it contains a beginning, middle, and end which has a  distinct order in which every event will happen. The second element is diction which is the language or expression in which the characters show their emotions and feelings. The last element is character which these are the people that act throughout the story. ",70,0
0.14966233,0.30886573,bb6269f4bbbe,39c16e," According to Aristotle, there are elements that create an ideal tragedy. One of the elements is the plot must be complex. It should imitate actions that creates pity and fear. Another element is the villians downfall should not be shown. The change of fortune should not simply shock the audience, but it should be moving is an element as well.",70,0
-0.113368444,0.19006516,b1bef25a27ea,39c16e,The elements of tragedy are the first one which is a bad tragedy to stop the main character. The second is a good tragedy to help the main character but he still does not feel good about it since well it has / it is a tragedy. The third is a tragedy that does not do bad or good it is the middle of both.,70,0
0.004911738,0.3338949,0ba85af186da,39c16e,"A real tragedy is of a character of importance in their world that follows a complex narrative with many moving pieces. The main character and the events surrounding them are the heart of the tragedy and show their unluckiness. A story with a lot of visual, dramatic, and situational irony, that fore shadows the tragic fate of the characters.",70,0
0.18862428,0.52593386,9ed4ea8b833a,39c16e,"An ideal tragedy should have a complex plan that the reader can recognize. The complexity does not have to satisfy the moral sense of the reader and tragedy can be brought upon someone who does not deserve it. An ideal tragedy should evoke pity and fear from the audience.  There also should be a major mistake that is made, reasoning behind the tragedy.",70,0
-0.010986814,0.24969028,0a1317b2250d,39c16e,"Plot is one of the elements of an ideal tragedy because throughout the play, book, or story,  every plot has some form of tragedy. The next element of an ideal tragedy is character, because usually each character deals with some kind of tragedy. And the last element of an ideal tragedy is spectacle because it is how you look at things. ",70,0
0.18217559,0.2835657,9c86a798a6e1,39c16e,"One element of an ideal tragedy is that the plot incite pity or fear. Another element is that the hero must be neither very good nor very evil, just in the middle. Also, the hero must be high ranked or positioned. A third element of a tragedy is the change from good fortune to bad fortune, not the other way around. ",70,0
-0.08468034,0.27490044,9ba76c3a533c,39c16e,"The first element in an ideal tragedy according to Aristole is that the main character must not be a noticably good or bad person, but somewhat in the middle. This is because if something happens to a very good person it just shocks the audience, and if something bad happens to a bad person it is a relief to the audience. ",70,0
-0.09968225,0.44724995,fa145de9fb81,39c16e,"1) The hero has to have some relatability to the audience. If the hero is 100% good and pure, or if a character is 100% evil, those characters can be viewed as one-dimensional and uninsteresting. People will not be able to connect themselves to those characters, making the overall story less interesting.",70,0
0.11303629,0.08430096,375e1837c3cd,39c16e,"Aristotle describes a complex plot, which bring out feelings of fear and pity, as part of an ideal tragedy. He also says that a well constructed plot should have a single issue rather than having two.  Aristotle also says that the greatest tragedies are founded on sveral house, and go from good to bad based on some frailty rather than vice.",70,0
-0.16650589,0.04618861,5611f188b9f9,39c16e,"Elements of an ideal tragedy are that misfortune can involve a downfall of a character in which they would then in which some may have done something bad or goes through it and had suffered even if they are good. By the end of it all, it would not be a tragedy if the ending does not have some sort of failure in the plot.",70,0
0.1073021,0.13890001,7c9f2deb427c,39c16e,"Three elements of an ideal tragedy, as described by Aristotle it should involve actions that bring the reader or viewer of a play pity and fear. Another element is a change of fortune of any man where they go from ""prosperity to adversity"". The plot has to also satisfy peoples moral senses but it cannot inspire pity or fear.",70,0
-0.115659796,0.06656495,7be38edbb72e,39c16e,Wen we talk about the ideal tragedy it is mimetic  and also serious. Then it tells a full story with the most sppropriate length (If its a slowburn or so) the story also has rhythm and hatmony to it.  Rhythm and harmony happen in different in different parts of the tragedy and lastly it is performed and not narrated.,70,0
-0.4715808,-1.035333,ec9d700e3bf9,39c16e,"An ideal tradegy, as described by Aristotle would consist of ""being arranged not on the simple but on the complex plan"", ""it should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic immitation"", and ""it neither satisfies the moral sense nor calls forth pity or fear"", ",70,0
0.10194738,0.34262532,418a398e7bc2,39c16e,"An ideal tragedy should include a high ranking protagonist, the downfall of the character by a flaw, and the audience reaction of pity and fear.  As mentioned in the second paragraph, Aristotle emphasizes ""pity and fear"" as a wanted reaction. The protagonist from a high rank would make his fall more dramatic because ranks are associated from good to bad. ",70,0
-0.037171483,0.12747303,312c4576b9da,39c16e,"The 3 elements of an ideal tragedy are a complex plot in which there is not one single villian or hero, main characters who are brought down by their own emotions or misjudgements, and a distinct change from good to bad. It should not just satify someone's morals, it should envoke the feelings of an actual tragedy.",70,0
-0.002083225,0.28461796,fa383b1fd739,39c16e,"As Aristotle describes, an ideal tragedy should have one single issue that has / that is focused on. The tradgedy should go from good to bad with proof and emotion left on stage with a dramatic effect on the audience. It needs to have a plot with a man that is neither good nor evil whose life falls apart because of a mistake.",71,0
-0.045772735,0.43732786,ac4399bc0aab,39c16e,"One element Aristotle uses is that he followes the plot and goes by the plot. Another thing he uses is good characters, the characters are not / am not boring and are very exciting to watch. Lastly, Aristotle uses a lot of thought when he comes up with his tragedy's, he is very talented and knows what he is doing.",71,0
0.20359828,0.43245068,c8d03c24aea6,39c16e,"According to Aristotle, an ideal tragedy should pull the emotions of fear and pity from the reader. The perfect tragedy must also have a single plotline and cause the character to have a good plotline but then end on a bad note. It should also have a character that is between the good and the bad but meets a downfall after an error in judgment.",71,0
0.14100091,0.4770696,f43ab3e15c70,39c16e,"According to Aristotle, a good tragedy should, ""be single in its issue,"" and not be to difficult or overwhelming. The main character needs to be between good and bad, not a hero or a villain, but someone relatable. And finally, the perfect tragedy needs to go from good to bad, and end in a true tragic manor. ",71,0
-0.5254412,-0.941452,b1a801f9c2f4,39c16e,"Plot, pity and fear, and thought, I believe, are elements of an ideal trajedy. He says ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation"".",71,0
-0.11770803,-0.013059254,9b99f5fb8f5d,39c16e,"It should be arranged not on the simple but on the complex plan. It shoud, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. it should always focus around the main character, rather than leaping from one to another far to much, which would distract the reader from the downfall of one character.",71,0
-0.036943093,-0.19156952,336094cb0aec,39c16e,"One element of tragedy is the tragedy with a double thread plot, an an opposite catastrophe.  Another tragedy is the ones founeded by the stories of a dew houses, and those others who have suffered something terrible. Another tragedy is one that is arranged on a complex plan, and imitates actions which excite pity and fear which is tragic imitation.",71,0
-0.024728047,0.1018919,1b1ada971560,39c16e,"One element must be the downfall of a hero or the character through some error of judgement . Second, is the fact that it must bring forth the emotion of pity and fear since it is the mark of tragic imitaion. The final element is the fact that the  change of fortune must go from good to bad and not the other way around. ",71,0
-0.21735714,-0.35152608,1bb821505826,39c16e,"Three elements of an ideal tragedy include having one main issue, the story should change from good to bad not from bad to good (it should not have a happy ending), the bad event should occur because of a character's flaws (like mistakes they have made) not because of an outside source or because the character is evil per se.",71,0
-0.0428848,0.40426245,8fdbe374882f,39c16e,"In a tragedy, a character can be good in a story and experience some type of downfall. The downfall does not have to be major like the character dying, but the character has to experienice something bad. The change of a tragedy should always change from good to bad. Tragedies should have immitate actions from a play.",71,0
-0.36873573,-0.43914917,4fcb35d273d2,39c16e,"There was always elements of tragadeis. The text says the chage of fortune shoudn't be from bad to good, but from good to bad. The text also says, a perfect tragdy should, as we have seen, be arranged not on the simple but on the complex plan. This shows three elements of a tragedy.",71,0
-0.49717396,-0.45665714,51687b807ace,39c16e,1 element of and ideal tragedy is the down fall of an character and antother one is thatthe story of a tragedy  will end in pleasure or a good ending because of that tragedy they alays come out on top and the last element is  that there should be multiple tragedies which basically means that their will be more than 1 tragic event.,71,0
0.15725693,0.24952073,53092bb63b3d,39c16e,"The plot of an idea tragedy should only contain one single issue. The main character should not be extremely good or bad, but their misfortune is caused by an error in judgement/a mistake and their change in fortune should go from good to bad.  An ideal tragedy should also be arranged in a complex plan and imitate actions that excite pity and fear.",71,0
0.06764312,0.34529537,8919fd353281,39c16e,"The ideal tragedy should have a complex plot, it should happen because of a flaw in the charcter and it should not be comedic instead it needs to be a true catastrophe. The plot should imitate actions that exite pity and fear. The flaw in the character cannot be something that he had control over. The tragedy must be  true tragic pleasure.",71,0
0.05127799,0.36209506,4193291f2ab1,39c16e,"There are three elements of an ideal tragedy as described by Aristotle. The elements of an ideal tragedy are characters, thoughts, and plot. The most important one would be plot. Characters would be a focus of the audience. The thoughts would be on what the audience got out of it. The plot is more of how the audience reacts to it. ",71,0
0.0977831,0.22932597,087068b1695d,39c16e,"The first element of an ideal tragedy is it should have scneces that show pity and fear towards the charecter. The next element would be to have a well constructed plot that is easy to follow, has good twists, and appeals to the audiance. Finally the last element is to have a tragic effect to hook the audiance. ",71,0
-0.012727028,-0.056209076,35efd387ac86,39c16e,"Aristotle would say that the ideal tragedy would be a complex plan, and not arranged simple. It should have imitated action that excites pity and fear. Another element would be that it should not be bad to good, it should be from good to bad. It should come about as the result not of vice, but of some great error or frailty.",71,0
0.18452835,0.53610885,e80bfb818d87,39c16e,"Ideally, the main character should be like the audience, yet better and respected. They must experience a change in fortune from good to bad, and not from of their evil, but because of their mistakes. Finally, the plot needs a single thread to protect the authenticity of the tradgety, and there should not be a restoration by the end. ",72,0
-0.25827754,-0.0033824253,725274314881,39c16e,He mentions oedipusus inall his examples of tragedy wich makes sence because  he  went throught the tragedy is killing his father and marrying his mother without him knowing. He says that tragedy can come from good to bad meaning there can be errors in result.  He says that a perfect tragedy comes from  what others have experienced like oedipus.,72,0
0.13858731,0.19111283,7b48f172d7f6,39c16e,"According to Aristotle, an ideal tragedy evokes pity and fear from the audience. The audience feels this pity due to an ""unmerited misfortune""  and the audience fears this misfortune, they hope it does not happen to them. The character must go from good to bad fortune, this misfortune must come from an ""error or frailty in a character.""",72,0
-0.31496608,-0.46740866,3d47d8f9ed51,39c16e,"The 3 elements by Aristotle relating to a hero are that the actions taken by a hero should excite fear and pity, it cannot be a what we call ""villian"" because then it does not excite any pity nor fear, and lastly the downfall of the villian should not be shown mainly because it does not satisfy our moral sense of pity nor fear. ",72,0
0.04179209,0.5386226,3ba16640478a,39c16e,"    One of the first notions of tragedy Aristotle describes is that tragedy should be a complex plan, without it being easy for someone to understand. This is because this fact it will help it strike fear and pity into the people seeing this tragedy they may not even be able to fathom, nonetheless comprehend how they will defeat the giant task set in front of them.",72,0
-0.21115366,-0.39590034,4886c94a1e59,39c16e,"A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan.A well-constructed plot should, therefore, be single in its issue, rather than double as some maintain.Like the Odyssey, it has a double thread of plot, and also an opposite catastrophe10 for the good and for the bad.",72,0
0.18949147,0.29399022,3e4257136e04,39c16e,"An ideal tragedy described by Aristotle features the downfall of a man the people can relate to. It should emulate actions that excite pity and fear, contain a good to bad change of fortune and include a dramatic unhappy ending. The misfortune of one is to be brought by error or frailty. A good tragedy has a devastating tragic ending rather than a shocking ending. ",72,0
-0.2710978,0.12467141,8228fcf53412,39c16e,"It should imitate actions that excite pity and fear, it posses no single tragic quality and does not satisfy the moral sense of pity or fear. There should be a play that goes from bad to good or good to bad so plays can have the right tragic endings. Poets can listen to the audience to see what kind of tragedy they want in a play. ",72,0
-0.18628423,-0.18611397,6a51bb5a8bed,39c16e,3 elements of an ideal tragedy should be planned. It shoukd be very exciting and and intimate. The tradgedy should be very fearful  Should be very shocking and scary. The man should be scared. There should be no mistake and should be well thought. It should not inspire pity or fear. Woldn't be pitiful or terrible.,72,0
-0.06334265,-0.054021258,fe2da9134f9d,39c16e,"Imitating actions that excite pity and fear, is one of three elements of an ideal tragedy. It is a distinctive mark of tragic imitation. In the play, there should always be a change of fortune; good to bad, never bad to good. The downfall of the villian should only be visited once and not happen again in the play.",72,0
-0.2349609,-0.37071818,9d1e70429c37,39c16e,"In the eye's of Arisotle, a perfect tragedy should have a plethora of elements, three of those being, a character who is not good or bad, but goes through a misfortune due to his actions, a complex plan, and/or soemthing that happens that does not cause fear or pity, but that simply shocks us.",72,0
0.10492642,0.29230672,b00abd11a1b7,39c16e,"One element of an ideal tradgedy is that the misfortune must be of someone who is not good nor evil. It also must have a change of furtune from good to bad, and it has to come from a mistake the character made, not bad luck. Lastly, the tradgedy must also have an ending that is bad or sad. ",72,0
0.09019889,0.3531463,e237bcd0662a,39c16e,"Aristotle describes an ideal tragedy as something that follows a complex story line, evokes specific emotion in the reader, and the fortune of the main character should always go from good to bad. The stroyline should be complex in order to interest the reader and assist in evoking emotion. The author claims that an ideal otragedy must evoke pity or fear.",72,0
0.1277866,0.26279438,bdfa30c83d5a,39c16e,"Aristotle defines an ideal tragedy in that it includes three elements. First, the plot should not be simple, but complex. Second, the plot should be about a good man who has an unlucky fate rather than a character going from prosperity to adversity.  Finally, the villain in the tragedy should be punished because that would satisfy the audience's moral sense.",72,0
0.0026433861,0.3334044,554e055624cf,39c16e,"The three elements of an ideal tradegy decribed as Aritotle would first be plot, while dealing wih change that could be good or bad. The next element is character they could potentially be in the wrong or be someone highly respected. The final element is language and it is important because it needs to fit the play, and the character. ",72,0
-0.08639382,-0.011978055,454324f4e2dd,39c16e,"As Aristotle describes, an ideal tradgedy should have a complex story line as opposed to a simple one.  The story of the hero should excite pity and fear on the reader.  The change of forture shount not be that of a virtuouse man nor that of a bad manpassing from adversity to prosperity, it must satisfy the moral sence. ",73,0
0.074449435,-0.0038909796,67730a6cc9ea,39c16e,"The three main elements of an ideal tragedy described by Aristotle are that a tragedy should ""be arranged not on the simple but on the complex plan,"" paragraph 1. Secondly, a well constructed plot of a tragedy should be single issue instread of a of a double. Lastly, a true ends with tragic one and it is far from a comedy.",73,0
0.056436386,0.16577043,5fb875926df3,39c16e,"A perfect tragedy should show actions that excite pity and fear, which will shw a distictive mark of tragic imitation. It also needs a change of fortune, from good to bad, it should result in a huge error or frailty in the main character. There also needs to be a tragedy and a opposite catastrophe for both the good and the bad. ",73,0
-0.29531157,-0.67377794,735f6ab31506,39c16e,"3 elements of an ideal tragedy as described by Aristotle would be  one with a plot that was not simple but rather complex(lines 6-8), it should imitate actions that bring excitment and fear ( lines 8-10) and the man who is not good or bad but misfortune was brought on by his own mistakes(lines 22-24).",73,0
